time,sPMV,baseline,flexibility_below,energy_average,t_r,rh_r,hour,day_of_week,is_weekend,synthetic,co2_ppm,forecasted_sPMV
2025-04-30 12:00:00+00:00,0.35,300.51179332895225,30.32593793542175,165.418865632187,24.13269371455561,45.014913506305525,12,2,0,,1315.732928333675,-0.2959098219871521
2025-04-30 13:00:00+00:00,0.34,76.65441895485769,85.41663836511788,81.03552865998779,24.05385932908332,44.55252030666667,13,2,0,,1026.6367403704126,-0.2863925397396087
2025-04-30 14:00:00+00:00,0.34,65.63881316176332,238.55615508986736,152.09748412581536,24.01022120150004,44.58445620016668,14,2,0,,1074.3130095187255,-0.2746578752994537
2025-04-30 15:00:00+00:00,0.35,66.20902805708961,81.77034180125108,73.98968492917035,24.09088832880223,45.13085663334266,15,2,0,,1039.3642064405174,-0.2601644396781921
2025-04-30 16:00:00+00:00,0.35,109.83144970839312,131.25402730107163,120.54273850473236,24.106331845749988,44.885780673777774,16,2,0,,1176.4034067105283,-0.2422040998935699
2025-04-30 17:00:00+00:00,0.33,189.43707181923787,177.86379660048,183.65043420985893,23.960859383416608,44.935175694361135,17,2,0,,1174.4475298483685,-0.2198690474033355
2025-04-30 18:00:00+00:00,0.33,155.9321517298038,91.99828940196136,123.9652205658826,23.939192777416665,44.70206059358337,18,2,0,,963.2140009547732,-0.1920423209667205
2025-04-30 19:00:00+00:00,0.33,105.13371961149312,245.86086692840303,175.4972932699481,23.98455408941665,43.82461241608336,19,2,0,,826.1127611035347,-0.1574069559574127
2025-04-30 20:00:00+00:00,0.38,220.878894994779,243.49916562035412,232.18903030756653,24.28770880109237,43.46730369577031,20,2,0,,764.2348145370016,-0.1138880625367164
2025-04-30 21:00:00+00:00,0.4,50.3572836953871,63.70092084381713,57.02910226960212,24.432130554194423,44.10777712936109,21,2,0,,753.9798874467338,-0.0598197057843208
2025-04-30 22:00:00+00:00,0.41,105.46421812121376,125.80387199077352,115.63404505599362,24.553415155999996,44.32349327936115,22,2,0,,603.4816684141432,0.0060459226369857
2025-04-30 23:00:00+00:00,0.42,132.2566254290227,76.12221238364272,104.18941890633272,24.62908204894445,44.3858378939167,23,2,0,,570.8229294790988,0.0770124197006225
2025-05-01 00:00:00+00:00,0.43,164.64126430234998,72.0646450774993,118.35295468992464,24.642469899583386,44.536270162722246,0,3,0,,562.2785919951907,-0.3334996402263641
2025-05-01 01:00:00+00:00,0.43,283.4485220628779,9.332397680696795,146.39045987178733,24.656748121361098,44.89502061224998,1,3,0,,447.4199826197091,-0.3343750834465027
2025-05-01 02:00:00+00:00,0.42,72.08223535916787,154.2197764969139,113.15100592804087,24.570459451114186,45.110808061532026,2,3,0,,587.1972044662663,-0.3363834917545318
2025-05-01 03:00:00+00:00,0.37,185.6386322673138,127.17779287690196,156.40821257210789,24.26874307417824,43.42918152657381,3,3,0,,511.6959511159006,-0.3350307047367096
2025-05-01 04:00:00+00:00,0.29,213.8616593591973,13.024124066247309,113.44289171272231,23.71091510961116,42.50082597730553,4,3,0,,378.7428706671196,-0.3336593806743622
2025-05-01 05:00:00+00:00,0.22,16.768598991919177,70.4975554518627,43.633077221890936,23.177720828027784,43.47557839300002,5,3,0,,569.3227157384714,-0.3369311690330505
2025-05-01 06:00:00+00:00,0.17,219.3236915364193,229.7912691495634,224.5574803429913,22.846554347888908,44.21007006983336,6,3,0,,606.9106767615806,-0.3374565541744232
2025-05-01 07:00:00+00:00,0.2,61.55920865111224,60.60915833874402,61.08418349492813,23.040135095446967,44.46776910069835,7,3,0,,842.6216667398112,-0.3359795808792114
2025-05-01 08:00:00+00:00,0.24,23.483625067685907,36.65840263907944,30.071013853382677,23.33322060402775,44.24859470791669,8,3,0,,920.373963078365,-0.3355569243431091
2025-05-01 09:00:00+00:00,0.28,342.5476789484533,123.83154835022344,233.1896136493384,23.61327602105556,45.81543928763893,9,3,0,,1034.263177926655,-0.3352158367633819
2025-05-01 10:00:00+00:00,0.33,348.59316393991594,249.369564889982,298.981364414949,23.95397053355551,45.93886180458333,10,3,0,,1145.2493639490228,-0.3350448906421661
2025-05-01 11:00:00+00:00,0.36,291.83144267004246,61.2399836924096,176.53571318122604,24.13743397376041,45.92571986417824,11,3,0,,1243.287759708506,-0.3349219858646393
2025-05-01 12:00:00+00:00,0.36,109.96557067158682,170.05029349368726,140.00793208263704,24.19654275623954,45.81592358977717,12,3,0,,1139.9851796472112,-0.3348124325275421
2025-05-01 13:00:00+00:00,0.32,35.259633156304574,192.68976267816555,113.97469791723506,23.86780301675002,45.70853143261114,13,3,0,,1103.2749382079526,-0.3347095847129822
2025-05-01 14:00:00+00:00,0.32,247.00812257088864,60.12229863007712,153.56521060048289,23.872169913816197,45.763619712451245,14,3,0,,1016.2527344419522,-0.3345006108283996
2025-05-01 15:00:00+00:00,0.33,158.89505023999607,184.23873619880047,171.56689321939825,23.953248426972195,45.77145794758333,15,3,0,,1087.3335383713145,-0.3343480229377746
2025-05-01 16:00:00+00:00,0.34,44.05580277896516,93.04913257797106,68.5524676784681,24.04910884491659,46.18584331919446,16,3,0,,1288.2727120140548,-0.3342018127441406
2025-05-01 17:00:00+00:00,0.34,178.75886455016854,159.97337514017562,169.36611984517208,24.03713617466656,45.8950072713611,17,3,0,,1140.2490855480478,-0.3340564668178558
2025-05-01 18:00:00+00:00,0.35,12.41425612259384,160.28301682250637,86.34863647255011,24.076969603055563,45.70041384191671,18,3,0,,896.9558022832477,-0.3338991701602936
2025-05-01 19:00:00+00:00,0.4,328.26466515044035,135.5509950709139,231.90783011067717,24.41610893711113,46.25191280575001,19,3,0,,925.8930973527388,-0.3338201344013214
2025-05-01 20:00:00+00:00,0.42,93.41957335760613,22.8433118237653,58.13144259068571,24.6136091973889,46.58479685261111,20,3,0,,906.1078098506316,-0.3338603079319
2025-05-01 21:00:00+00:00,0.44,239.17054465178748,211.3315313840772,225.25103801793236,24.725275867083347,46.648063320833344,21,3,0,,771.6232630275573,-0.3339283168315887
2025-05-01 22:00:00+00:00,0.45,112.52769846827736,81.15735643784916,96.84252745306324,24.778910704373168,46.68578415133709,22,3,0,,564.0315017022994,-0.334123432636261
2025-05-01 23:00:00+00:00,0.45,187.7445556451897,47.18918313116312,117.4668693881764,24.83258152980554,46.74636282380557,23,3,0,,535.7882963566874,-0.3343602418899536
2025-05-02 00:00:00+00:00,0.45,197.362410842924,10.316110813355271,103.83926082813962,24.78458003518102,47.05927898245129,0,4,0,,623.3455574593312,-0.3338161110877991
2025-05-02 01:00:00+00:00,0.43,66.73245844471526,149.49591462662517,108.1141865356702,24.681331852750063,46.873937119416645,1,4,0,,444.61652671906097,-0.3355659544467926
2025-05-02 02:00:00+00:00,0.42,350.02005062300566,171.42378354609744,260.72191708455154,24.622553719444497,46.444597668000014,2,4,0,,502.1909714073114,-0.3379807472229004
2025-05-02 03:00:00+00:00,0.41,279.82294923336235,4.196720718747606,142.00983497605498,24.5116098513056,46.18296635941663,3,4,0,,518.7317026714668,-0.3385464251041412
2025-05-02 04:00:00+00:00,0.25,339.15911790467226,129.55954374971807,234.35933082719515,23.3949699405,46.49798010758332,4,4,0,,433.65347642109583,-0.3380003869533539
2025-05-02 05:00:00+00:00,0.17,323.03267350438125,57.30343112507831,190.16805231472975,22.79540114562675,46.85704962852366,5,4,0,,557.02373219691,-0.3382467627525329
2025-05-02 06:00:00+00:00,0.27,215.84189235080171,163.22871597359082,189.53530416219627,23.535248396555577,45.11962022786112,6,4,0,,477.9366329965464,-0.3379801511764526
2025-05-02 07:00:00+00:00,0.31,332.7965988433452,44.11470653826284,188.455652690804,23.83386002111112,44.75431468738892,7,4,0,,748.7806179332855,-0.3377099633216858
2025-05-02 08:00:00+00:00,0.4,31.945793240742937,174.8072477399239,103.37652049033342,24.423535110612796,44.26332566183844,8,4,0,,947.371592430342,-0.3386283218860626
2025-05-02 09:00:00+00:00,0.41,70.74981333331142,97.84404261403596,84.29692797367369,24.54047052111113,44.77196429530553,9,4,0,,977.6108409017576,-0.3385613262653351
2025-05-02 10:00:00+00:00,0.43,16.32705129670424,236.99268715039383,126.65986922354904,24.665720637611116,45.86115315733337,10,4,0,,1201.6205651965818,-0.3382319509983063
2025-05-02 11:00:00+00:00,0.41,117.44424940553844,34.792798868936295,76.11852413723736,24.519395318635095,45.49139631710308,11,4,0,,1128.4929311019685,-0.3379303216934204
2025-05-02 12:00:00+00:00,0.39,140.312501577903,86.2897868157154,113.3011441968092,24.389332024166645,45.881509950277774,12,4,0,,1177.9977756651508,-0.3376043736934662
2025-05-02 13:00:00+00:00,0.37,97.95700047037644,28.708800873869038,63.33290067212273,24.2661097379722,45.88527323416664,13,4,0,,1126.5370288643046,-0.3372183740139007
2025-05-02 14:00:00+00:00,0.39,299.1742408038465,233.9474854244764,266.5608631141614,24.36472144741674,45.85933568755555,14,4,0,,1112.0636644533058,-0.3368222117424011
2025-05-02 15:00:00+00:00,0.4,128.78795093638573,221.9668564053882,175.37740367088696,24.453470521888864,45.97457873008335,15,4,0,,1048.206892441028,-0.336434543132782
2025-05-02 16:00:00+00:00,0.41,101.41735799714444,65.25923181193437,83.33829490453941,24.551379150972195,46.404263167916646,16,4,0,,1258.158187607748,-0.3361110985279083
2025-05-02 17:00:00+00:00,0.42,195.91328602012769,166.9759636466473,181.44462483338748,24.57043155247909,46.194501223231214,17,4,0,,1120.5116530509792,-0.3358310461044311
2025-05-02 18:00:00+00:00,0.42,50.87364521588932,206.7572166509076,128.81543093339846,24.553719987388806,46.210547881777785,18,4,0,,910.9245674476024,-0.3355410695075989
2025-05-02 19:00:00+00:00,0.4,289.5931100522083,140.46580533466397,215.02945769343611,24.47977639324994,46.39211525405558,19,4,0,,903.1051737131636,-0.3353420197963714
2025-05-02 20:00:00+00:00,0.44,26.912782368397263,134.00159632406965,80.45718934623346,24.708943324749985,47.852492851777846,20,4,0,,809.9529847786735,-0.3353044986724853
2025-05-02 21:00:00+00:00,0.47,356.26618411278673,61.18862959781428,208.7274068553005,24.94691515544448,47.75120335680558,21,4,0,,689.9891561420602,-0.3353790938854217
2025-05-02 22:00:00+00:00,0.49,278.7803617160933,23.5550002548925,151.16768098549292,25.078019436768827,47.554876088551545,22,4,0,,643.490104249501,-0.3355113565921783
2025-05-02 23:00:00+00:00,0.5,71.73636103383623,226.9955867621917,149.36597389801395,25.12216503811114,47.57187300774997,23,4,0,,540.734320156912,-0.3351143002510071
2025-05-03 00:00:00+00:00,0.5,1.993484281620466,227.80576846232265,114.89962637197154,25.15441538605551,47.53323982066671,0,5,1,,565.6758672625624,-0.3340578377246856
2025-05-03 01:00:00+00:00,0.5,294.38157567219514,160.1746686901368,227.278122181166,25.183332432750014,47.59809456933331,1,5,1,,513.1065337260524,-0.3365368843078613
2025-05-03 02:00:00+00:00,0.5,255.17550112898977,85.77453713532127,170.47501913215552,25.117554134916656,47.735353395833386,2,5,1,,559.3008408072676,-0.3374693691730499
2025-05-03 03:00:00+00:00,0.48,263.1715876627964,88.3500223770032,175.7608050198998,25.02338239350001,47.17963753802777,3,5,1,,418.1092250586576,-0.3374586403369903
2025-05-03 04:00:00+00:00,0.39,278.4285951536264,183.66678675417057,231.0476909538985,24.36905903955431,45.98459644370474,4,5,1,,586.6516687328133,-0.3424737751483917
2025-05-03 05:00:00+00:00,0.32,26.73011927600662,226.968895768002,126.8495075220043,23.896331946111115,46.877155536722206,5,5,1,,462.3956100238749,-0.3420557379722595
2025-05-03 06:00:00+00:00,0.33,129.4061280044824,224.43286533907468,176.91949667177855,23.9664154163611,47.06946227816668,6,5,1,,632.4107452482208,-0.3411571383476257
2025-05-03 07:00:00+00:00,0.35,41.82873048857183,197.30851310197883,119.56862179527532,24.10835999377775,48.27657382736113,7,5,1,,829.4158603242288,-0.3398636877536773
2025-05-03 08:00:00+00:00,0.37,311.58033674108924,162.4340064770348,237.00717160906203,24.24216498324997,48.635716947166685,8,5,1,,974.0495933867516,-0.3391813337802887
2025-05-03 09:00:00+00:00,0.39,225.0106237847484,21.28741114374736,123.14901746424788,24.334905416936,47.9502817115042,9,5,1,,1008.8650240089704,-0.3390441238880157
2025-05-03 10:00:00+00:00,0.43,119.45418697180637,40.89206466593728,80.17312581887182,24.664276271444425,49.01936748297224,10,5,1,,1109.5938874821363,-0.3384804129600525
2025-05-03 11:00:00+00:00,0.47,22.94456445325453,227.33420969735104,125.1393870753028,24.950138066055533,48.83127827127778,11,5,1,,1175.3499532670585,-0.3380809724330902
2025-05-03 12:00:00+00:00,0.49,112.26461813935406,153.42655209387624,132.84558511661515,25.05563710077776,48.74169931380557,12,5,1,,1170.5317621527895,-0.3376204967498779
2025-05-03 13:00:00+00:00,0.49,117.39117925165569,2.326854059007301,59.85901665533149,25.073498015472204,49.4201293200834,13,5,1,,1162.4801048510512,-0.33718341588974
2025-05-03 14:00:00+00:00,0.48,263.3878303800411,25.672300345106123,144.53006536257362,25.010784224832417,48.34507143050279,14,5,1,,1057.8507742982524,-0.3367568552494049
2025-05-03 15:00:00+00:00,0.48,230.15824715923196,167.86594758433813,199.01209737178505,25.01003283405552,47.37082419919445,15,5,1,,1085.3545202369671,-0.336377888917923
2025-05-03 16:00:00+00:00,0.48,320.28380007005387,1.2805807130933278,160.7821903915736,25.025775979888884,48.06266021736108,16,5,1,,1244.9799937716623,-0.3360429406166076
2025-05-03 17:00:00+00:00,0.48,170.4695879834637,40.68443700862716,105.57701249604544,25.02119256799995,47.89180946347224,17,5,1,,1135.3649760438304,-0.335752934217453
2025-05-03 18:00:00+00:00,0.48,43.17352278372692,138.8296487097463,91.0015857467366,24.9976922933334,47.93199705544442,18,5,1,,1000.643105941948,-0.3354651629924774
2025-05-03 19:00:00+00:00,0.52,257.4813681875012,175.0494850162514,216.2654266018763,25.276582696333357,50.41670259891668,19,5,1,,911.4814420961806,-0.3352388441562652
2025-05-03 20:00:00+00:00,0.55,274.6434025507,164.94619865415794,219.79480060242892,25.46255980927581,49.88472267529246,20,5,1,,758.5502494538964,-0.3351420760154724
2025-05-03 21:00:00+00:00,0.56,202.62106832258812,56.740135293521625,129.6806018080549,25.57688738441665,49.68561731983333,21,5,1,,691.9909479901515,-0.3351831436157226
2025-05-03 22:00:00+00:00,0.57,278.31915196359654,180.18134300092655,229.2502474822616,25.638248168527813,49.49391148883332,22,5,1,,677.3646802561631,-0.3348927199840545
2025-05-03 23:00:00+00:00,0.57,178.26021028754505,60.02401913669042,119.14211471211772,25.64072105619449,49.61327160758336,23,5,1,,590.5185132716732,-0.3341657221317291
